{'N_BLOCKING=1_avg': 10.948433333333332, 'N_BLOCKING=1_best': 10.948433333333332, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 10.794166666666666, 'N_BLOCKING=2_best': 10.794166666666666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 10.908933333333334, 'N_BLOCKING=3_best': 10.908933333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.652866666666666, 'xsmm_reference_best': 10.652866666666666, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 19.9604, 'N_BLOCKING=1_best': 19.9604, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 20.264133333333334, 'N_BLOCKING=2_best': 20.264133333333334, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 20.079566666666665, 'N_BLOCKING=3_best': 20.079566666666665, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 19.0107, 'xsmm_reference_best': 19.0107, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 30.579333333333334, 'N_BLOCKING=1_best': 30.579333333333334, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 30.2423, 'N_BLOCKING=2_best': 30.2423, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 26.749366666666667, 'N_BLOCKING=3_best': 26.749366666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 30.4305, 'xsmm_reference_best': 30.4305, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 49.70856666666667, 'N_BLOCKING=1_best': 49.70856666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 51.4986, 'N_BLOCKING=2_best': 51.4986, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 48.65463333333334, 'N_BLOCKING=3_best': 48.65463333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 49.5998, 'xsmm_reference_best': 49.5998, 'xsmm_reference_cpu_freq': 2.499895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 90.09753333333333, 'N_BLOCKING=1_best': 90.09753333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 101.61996666666667, 'N_BLOCKING=2_best': 101.61996666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 97.63296666666666, 'N_BLOCKING=3_best': 97.63296666666666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 98.5261, 'xsmm_reference_best': 98.5261, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 180.22693333333333, 'N_BLOCKING=1_best': 180.22693333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 205.25046666666668, 'N_BLOCKING=2_best': 205.25046666666668, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 202.20106666666666, 'N_BLOCKING=3_best': 202.20106666666666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 175.76966666666667, 'xsmm_reference_best': 175.76966666666667, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 11.191633333333334, 'N_BLOCKING=1_best': 11.191633333333334, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 11.054166666666667, 'N_BLOCKING=2_best': 11.054166666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 11.092533333333332, 'N_BLOCKING=3_best': 11.092533333333332, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 11.209833333333332, 'xsmm_reference_best': 11.209833333333332, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 19.276799999999998, 'N_BLOCKING=1_best': 19.276799999999998, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 20.183600000000002, 'N_BLOCKING=2_best': 20.183600000000002, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 19.721766666666667, 'N_BLOCKING=3_best': 19.721766666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 18.76406666666667, 'xsmm_reference_best': 18.76406666666667, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 31.5922, 'N_BLOCKING=1_best': 31.5922, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 29.20563333333333, 'N_BLOCKING=2_best': 29.20563333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 26.85526666666667, 'N_BLOCKING=3_best': 26.85526666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.972733333333334, 'xsmm_reference_best': 28.972733333333334, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 49.0648, 'N_BLOCKING=1_best': 49.0648, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 54.42136666666667, 'N_BLOCKING=2_best': 54.42136666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 49.75306666666667, 'N_BLOCKING=3_best': 49.75306666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 51.20563333333333, 'xsmm_reference_best': 51.20563333333333, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 90.24489999999999, 'N_BLOCKING=1_best': 90.24489999999999, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 101.34433333333332, 'N_BLOCKING=2_best': 101.34433333333332, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 96.5386, 'N_BLOCKING=3_best': 96.5386, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 90.30506666666666, 'xsmm_reference_best': 90.30506666666666, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'sparse'}
